support,itemsets
0.004009891064626078,frozenset({'Instant food products'})
0.021386085678005748,frozenset({'UHT-milk'})
0.008086613646995923,frozenset({'baking powder'})
0.03395041101383412,frozenset({'beef'})
0.021787074784468355,frozenset({'berries'})
0.016574216400454454,frozenset({'beverages'})
0.04531176903027468,frozenset({'bottled beer'})
0.06068301811134131,frozenset({'bottled water'})
0.0025395976742631824,frozenset({'brandy'})
0.03762614448974136,frozenset({'brown bread'})
0.03522020985096572,frozenset({'butter'})
0.017576689166610975,frozenset({'butter milk'})
0.006148499632426653,frozenset({'cake bar'})
0.004410880171088686,frozenset({'candles'})
0.014368776314910112,frozenset({'candy'})
0.04691572545612511,frozenset({'canned beer'})
0.007685624540533315,frozenset({'canned fish'})
0.005480184454988973,frozenset({'canned vegetables'})
0.011829178640646929,frozenset({'cat food'})
0.002806923745238254,frozenset({'cereals'})
0.012029673193878232,frozenset({'chewing gum'})
0.027868742899151238,frozenset({'chicken'})
0.02359152576355009,frozenset({'chocolate'})
0.004009891064626078,frozenset({'chocolate marshmallow'})
0.05313105660629553,frozenset({'citrus fruit'})
0.0020717770500568067,frozenset({'cleaner'})
0.004945532313038829,frozenset({'cling film/bags'})
0.03161130789280225,frozenset({'coffee'})
0.0065494887388892606,frozenset({'condensed milk'})
0.023658357281293858,frozenset({'cream cheese '})
0.03368308494285905,frozenset({'curd'})
0.0030742498162133263,frozenset({'curd cheese'})
0.002205440085544343,frozenset({'dental care'})
0.02359152576355009,frozenset({'dessert'})
0.008621265788946068,frozenset({'detergent'})
0.004878700795295061,frozenset({'dish cleaner'})
0.009022254895408675,frozenset({'dishes'})
0.004477711688832453,frozenset({'dog food'})
0.037091492347791216,frozenset({'domestic eggs'})
0.0026732607097507185,frozenset({'female sanitary products'})
0.00427721713560115,frozenset({'finished products'})
0.009757401590590123,frozenset({'flour'})
0.004611374724319989,frozenset({'flower (seeds)'})
0.037759807525228894,frozenset({'frankfurter'})
0.006148499632426653,frozenset({'frozen dessert'})
0.006816814809864332,frozenset({'frozen fish'})
0.016774710953685757,frozenset({'frozen meals'})
0.0048118692775512934,frozenset({'frozen potato products'})
0.028002405934638777,frozenset({'frozen vegetables'})
0.03401724253157789,frozenset({'fruit/vegetable juice'})
0.01443560783265388,frozenset({'grapes'})
0.0171088685424046,frozenset({'ham'})
0.021853906302212123,frozenset({'hamburger meat'})
0.01470293390362895,frozenset({'hard cheese'})
0.010559379803515338,frozenset({'herbs'})
0.003007418298469558,frozenset({'house keeping products'})
0.013700461137472432,frozenset({'hygiene articles'})
0.015170754527835327,frozenset({'ice cream'})
0.00394305954688231,frozenset({'instant coffee'})
0.0022722716032881106,frozenset({'jam'})
0.002138608567800575,frozenset({'ketchup'})
0.002004945532313039,frozenset({'kitchen towels'})
0.0068836463276081,frozenset({'liquor'})
0.004477711688832453,frozenset({'liquor (appetizer)'})
0.003341575887188398,frozenset({'liver loaf'})
0.017910846755329814,frozenset({'long life bakery product'})
0.0024727661565194146,frozenset({'male cosmetics'})
0.03221279155249616,frozenset({'margarine'})
0.005012363830782597,frozenset({'mayonnaise'})
0.016841542471429525,frozenset({'meat'})
0.0023391031210318785,frozenset({'meat spreads'})
0.01577223818752924,frozenset({'misc. beverages'})
0.006148499632426653,frozenset({'mustard'})
0.022121232373187194,frozenset({'napkins'})
0.038895943326872955,frozenset({'newspapers'})
0.002205440085544343,frozenset({'nuts/prunes'})
0.014903428456860256,frozenset({'oil'})
0.02024994987636169,frozenset({'onions'})
0.12210118291786407,frozenset({'other vegetables'})
0.00848760275345853,frozenset({'packaged fruit/vegetables'})
0.008086613646995923,frozenset({'pasta'})
0.0517275947336764,frozenset({'pastry'})
0.005680679008220277,frozenset({'pet care'})
0.005279689901757669,frozenset({'photo/film'})
0.008955423377664907,frozenset({'pickled vegetables'})
0.049054334023925686,frozenset({'pip fruit'})
0.003207912851700862,frozenset({'popcorn'})
0.037091492347791216,frozenset({'pork'})
0.007819287576020852,frozenset({'pot plants'})
0.01015839069705273,frozenset({'processed cheese'})
0.01049254828577157,frozenset({'red/blush wine'})
0.0032747443694446303,frozenset({'rice'})
0.005480184454988973,frozenset({'roll products '})
0.11000467820624206,frozenset({'rolls/buns'})
0.06957160997126245,frozenset({'root vegetables'})
0.002138608567800575,frozenset({'rum'})
0.005948005079195348,frozenset({'salt'})
0.018779656485998796,frozenset({'salty snack'})
0.0029405867807257902,frozenset({'sauces'})
0.06034886052262247,frozenset({'sausage'})
0.007084140880839404,frozenset({'seasonal products'})
0.009490075519615051,frozenset({'semi-finished bread'})
0.04758404063356279,frozenset({'shopping bags'})
0.014034618726191272,frozenset({'sliced cheese'})
0.09710619528169484,frozenset({'soda'})
0.010024727661565194,frozenset({'soft cheese'})
0.0027400922274944863,frozenset({'softener'})
0.003207912851700862,frozenset({'soups'})
0.0030742498162133263,frozenset({'sparkling wine'})
0.013967787208447505,frozenset({'specialty bar'})
0.0048118692775512934,frozenset({'specialty cheese'})
0.015972732740760543,frozenset({'specialty chocolate'})
0.0026732607097507185,frozenset({'spices'})
0.006683151774376796,frozenset({'spread cheese'})
0.01771035220209851,frozenset({'sugar'})
0.004544543206576221,frozenset({'sweet spreads'})
0.0677671589921807,frozenset({'tropical fruit'})
0.005346521419501437,frozenset({'turkey'})
0.003408407404932166,frozenset({'vinegar'})
0.018512330415023724,frozenset({'waffles'})
0.043707812604424245,frozenset({'whipped/sour cream'})
0.023992514870012697,frozenset({'white bread'})
0.011695515605159393,frozenset({'white wine'})
0.15792287642852368,frozenset({'whole milk'})
0.08587850030074183,frozenset({'yogurt'})
0.004009891064626078,frozenset({'zwieback'})
0.002138608567800575,"frozenset({'UHT-milk', 'other vegetables'})"
0.0025395976742631824,"frozenset({'whole milk', 'UHT-milk'})"
0.002806923745238254,"frozenset({'beef', 'other vegetables'})"
0.004678206242063757,"frozenset({'whole milk', 'beef'})"
0.002205440085544343,"frozenset({'beef', 'yogurt'})"
0.0026732607097507185,"frozenset({'other vegetables', 'berries'})"
0.0022722716032881106,"frozenset({'whole milk', 'berries'})"
0.0025395976742631824,"frozenset({'bottled beer', 'bottled water'})"
0.004678206242063757,"frozenset({'other vegetables', 'bottled beer'})"
0.0020717770500568067,"frozenset({'pastry', 'bottled beer'})"
0.004009891064626078,"frozenset({'rolls/buns', 'bottled beer'})"
0.0024727661565194146,"frozenset({'root vegetables', 'bottled beer'})"
0.003341575887188398,"frozenset({'sausage', 'bottled beer'})"
0.0029405867807257902,"frozenset({'bottled beer', 'soda'})"
0.0025395976742631824,"frozenset({'tropical fruit', 'bottled beer'})"
0.007150972398583172,"frozenset({'whole milk', 'bottled beer'})"
0.003408407404932166,"frozenset({'yogurt', 'bottled beer'})"
0.0026064291920069507,"frozenset({'citrus fruit', 'bottled water'})"
0.002138608567800575,"frozenset({'domestic eggs', 'bottled water'})"
0.002205440085544343,"frozenset({'bottled water', 'frankfurter'})"
0.005480184454988973,"frozenset({'other vegetables', 'bottled water'})"
0.0028737552629820224,"frozenset({'pastry', 'bottled water'})"
0.002004945532313039,"frozenset({'pip fruit', 'bottled water'})"
0.004678206242063757,"frozenset({'rolls/buns', 'bottled water'})"
0.0034752389226759338,"frozenset({'root vegetables', 'bottled water'})"
0.003141081333957094,"frozenset({'sausage', 'bottled water'})"
0.002004945532313039,"frozenset({'shopping bags', 'bottled water'})"
0.0048118692775512934,"frozenset({'bottled water', 'soda'})"
0.003542070440419702,"frozenset({'tropical fruit', 'bottled water'})"
0.007150972398583172,"frozenset({'whole milk', 'bottled water'})"
0.003809396511394774,"frozenset({'yogurt', 'bottled water'})"
0.0024059346387756467,"frozenset({'canned beer', 'brown bread'})"
0.0030742498162133263,"frozenset({'other vegetables', 'brown bread'})"
0.002004945532313039,"frozenset({'pastry', 'brown bread'})"
0.003341575887188398,"frozenset({'rolls/buns', 'brown bread'})"
0.0028737552629820224,"frozenset({'brown bread', 'soda'})"
0.004477711688832453,"frozenset({'whole milk', 'brown bread'})"
0.0023391031210318785,"frozenset({'yogurt', 'brown bread'})"
0.0028737552629820224,"frozenset({'butter', 'other vegetables'})"
0.0028737552629820224,"frozenset({'rolls/buns', 'butter'})"
0.002004945532313039,"frozenset({'root vegetables', 'butter'})"
0.003141081333957094,"frozenset({'butter', 'soda'})"
0.004678206242063757,"frozenset({'whole milk', 'butter'})"
0.002205440085544343,"frozenset({'yogurt', 'butter'})"
0.002138608567800575,"frozenset({'whole milk', 'candy'})"
0.004009891064626078,"frozenset({'other vegetables', 'canned beer'})"
0.004210385617857381,"frozenset({'rolls/buns', 'canned beer'})"
0.0020717770500568067,"frozenset({'root vegetables', 'canned beer'})"
0.0024727661565194146,"frozenset({'sausage', 'canned beer'})"
0.003141081333957094,"frozenset({'canned beer', 'soda'})"
0.0025395976742631824,"frozenset({'tropical fruit', 'canned beer'})"
0.006014836596939116,"frozenset({'whole milk', 'canned beer'})"
0.0038762280291385416,"frozenset({'yogurt', 'canned beer'})"
0.002205440085544343,"frozenset({'other vegetables', 'chicken'})"
0.0028737552629820224,"frozenset({'rolls/buns', 'chicken'})"
0.002138608567800575,"frozenset({'chicken', 'soda'})"
0.003408407404932166,"frozenset({'whole milk', 'chicken'})"
0.002806923745238254,"frozenset({'rolls/buns', 'chocolate'})"
0.0029405867807257902,"frozenset({'whole milk', 'chocolate'})"
0.0048118692775512934,"frozenset({'citrus fruit', 'other vegetables'})"
0.002138608567800575,"frozenset({'citrus fruit', 'pastry'})"
0.004678206242063757,"frozenset({'rolls/buns', 'citrus fruit'})"
0.002205440085544343,"frozenset({'root vegetables', 'citrus fruit'})"
0.003742564993651006,"frozenset({'citrus fruit', 'soda'})"
0.0028737552629820224,"frozenset({'citrus fruit', 'tropical fruit'})"
0.0020717770500568067,"frozenset({'whipped/sour cream', 'citrus fruit'})"
0.007150972398583172,"frozenset({'whole milk', 'citrus fruit'})"
0.004611374724319989,"frozenset({'yogurt', 'citrus fruit'})"
0.0026064291920069507,"frozenset({'coffee', 'other vegetables'})"
0.0024059346387756467,"frozenset({'coffee', 'rolls/buns'})"
0.002004945532313039,"frozenset({'coffee', 'root vegetables'})"
0.0024727661565194146,"frozenset({'coffee', 'soda'})"
0.003809396511394774,"frozenset({'coffee', 'whole milk'})"
0.0020717770500568067,"frozenset({'coffee', 'yogurt'})"
0.002138608567800575,"frozenset({'cream cheese ', 'other vegetables'})"
0.0028737552629820224,"frozenset({'whole milk', 'cream cheese '})"
0.003542070440419702,"frozenset({'other vegetables', 'curd'})"
0.0027400922274944863,"frozenset({'rolls/buns', 'curd'})"
0.0029405867807257902,"frozenset({'sausage', 'curd'})"
0.002806923745238254,"frozenset({'curd', 'soda'})"
0.004143554100113613,"frozenset({'whole milk', 'curd'})"
0.0022722716032881106,"frozenset({'yogurt', 'curd'})"
0.0020717770500568067,"frozenset({'other vegetables', 'dessert'})"
0.002004945532313039,"frozenset({'rolls/buns', 'dessert'})"
0.0024059346387756467,"frozenset({'whole milk', 'dessert'})"
0.003542070440419702,"frozenset({'other vegetables', 'domestic eggs'})"
0.003408407404932166,"frozenset({'rolls/buns', 'domestic eggs'})"
0.002004945532313039,"frozenset({'root vegetables', 'domestic eggs'})"
0.0025395976742631824,"frozenset({'domestic eggs', 'soda'})"
0.002138608567800575,"frozenset({'tropical fruit', 'domestic eggs'})"
0.005279689901757669,"frozenset({'whole milk', 'domestic eggs'})"
0.0020717770500568067,"frozenset({'yogurt', 'domestic eggs'})"
0.005146026866270133,"frozenset({'other vegetables', 'frankfurter'})"
0.0036757334759072377,"frozenset({'rolls/buns', 'frankfurter'})"
0.002205440085544343,"frozenset({'root vegetables', 'frankfurter'})"
0.0030742498162133263,"frozenset({'soda', 'frankfurter'})"
0.005279689901757669,"frozenset({'whole milk', 'frankfurter'})"
0.0025395976742631824,"frozenset({'yogurt', 'frankfurter'})"
0.002138608567800575,"frozenset({'other vegetables', 'frozen meals'})"
0.003141081333957094,"frozenset({'other vegetables', 'frozen vegetables'})"
0.0027400922274944863,"frozenset({'rolls/buns', 'frozen vegetables'})"
0.002138608567800575,"frozenset({'root vegetables', 'frozen vegetables'})"
0.0020717770500568067,"frozenset({'sausage', 'frozen vegetables'})"
0.002004945532313039,"frozenset({'frozen vegetables', 'soda'})"
0.003809396511394774,"frozenset({'whole milk', 'frozen vegetables'})"
0.0020717770500568067,"frozenset({'yogurt', 'frozen vegetables'})"
0.0029405867807257902,"frozenset({'fruit/vegetable juice', 'other vegetables'})"
0.003742564993651006,"frozenset({'fruit/vegetable juice', 'rolls/buns'})"
0.002138608567800575,"frozenset({'fruit/vegetable juice', 'soda'})"
0.002138608567800575,"frozenset({'fruit/vegetable juice', 'tropical fruit'})"
0.004410880171088686,"frozenset({'whole milk', 'fruit/vegetable juice'})"
0.002205440085544343,"frozenset({'fruit/vegetable juice', 'yogurt'})"
0.0027400922274944863,"frozenset({'whole milk', 'ham'})"
0.002205440085544343,"frozenset({'hamburger meat', 'other vegetables'})"
0.0030742498162133263,"frozenset({'whole milk', 'hamburger meat'})"
0.0024059346387756467,"frozenset({'whole milk', 'long life bakery product'})"
0.003207912851700862,"frozenset({'margarine', 'other vegetables'})"
0.003007418298469558,"frozenset({'margarine', 'rolls/buns'})"
0.0026064291920069507,"frozenset({'margarine', 'soda'})"
0.0040767225823698456,"frozenset({'whole milk', 'margarine'})"
0.002138608567800575,"frozenset({'margarine', 'yogurt'})"
0.002138608567800575,"frozenset({'other vegetables', 'meat'})"
0.002205440085544343,"frozenset({'whole milk', 'meat'})"
0.002138608567800575,"frozenset({'napkins', 'other vegetables'})"
0.0024059346387756467,"frozenset({'whole milk', 'napkins'})"
0.0036757334759072377,"frozenset({'newspapers', 'other vegetables'})"
0.002004945532313039,"frozenset({'newspapers', 'pastry'})"
0.003007418298469558,"frozenset({'newspapers', 'rolls/buns'})"
0.0025395976742631824,"frozenset({'newspapers', 'root vegetables'})"
0.0023391031210318785,"frozenset({'newspapers', 'soda'})"
0.005613847490476508,"frozenset({'newspapers', 'whole milk'})"
0.0028737552629820224,"frozenset({'newspapers', 'yogurt'})"
0.0029405867807257902,"frozenset({'whole milk', 'onions'})"
0.0036757334759072377,"frozenset({'other vegetables', 'pastry'})"
0.004945532313038829,"frozenset({'other vegetables', 'pip fruit'})"
0.00394305954688231,"frozenset({'other vegetables', 'pork'})"
0.010559379803515338,"frozenset({'rolls/buns', 'other vegetables'})"
0.005279689901757669,"frozenset({'root vegetables', 'other vegetables'})"
0.002205440085544343,"frozenset({'other vegetables', 'salty snack'})"
0.006014836596939116,"frozenset({'sausage', 'other vegetables'})"
0.004945532313038829,"frozenset({'shopping bags', 'other vegetables'})"
0.009690570072846355,"frozenset({'other vegetables', 'soda'})"
0.006282162667914188,"frozenset({'tropical fruit', 'other vegetables'})"
0.004143554100113613,"frozenset({'whipped/sour cream', 'other vegetables'})"
0.0026064291920069507,"frozenset({'white bread', 'other vegetables'})"
0.014836596939116486,"frozenset({'whole milk', 'other vegetables'})"
0.008086613646995923,"frozenset({'yogurt', 'other vegetables'})"
0.002205440085544343,"frozenset({'pastry', 'pip fruit'})"
0.00394305954688231,"frozenset({'rolls/buns', 'pastry'})"
